order_id,operation_id,operation_type,equipment,plant,planned_duration,actual_duration,predicted_duration,time_gap,planned_work_quantity,actual_work_quantity,predicted_manpower,manpower_gap,planned_material_qty,actual_material_qty,predicted_material_required,material_gap,time_overrun,manpower_overrun,material_overuse
MO_2046,OP_1046,REPLACEMENT,MOTOR,PL02,5.2,4.4,5.563292986276348,-1.16,3,3,3,0,3,3,1,2,0,0,1
MO_2047,OP_1047,INSPECTION,PUMP,PL02,1.6,1.6,1.6727220843868045,-0.07,1,1,1,0,0,0,0,0,0,0,0
MO_2048,OP_1048,REPLACEMENT,MOTOR,PL02,7.6,8.4,8.157006920869376,0.24,3,4,3,1,1,1,1,0,0,1,0
MO_2049,OP_1049,REPAIR,MOTOR,PL01,4.1,4.3,4.3745074329212095,-0.07,1,1,1,0,1,1,1,0,0,0,0
MO_2050,OP_1050,REPLACEMENT,MOTOR,PL02,7.2,8.6,7.724721265103874,0.88,3,3,3,0,3,3,1,2,1,0,1
MO_2051,OP_1051,REPAIR,PUMP,PL02,4.0,4.7,4.266436018979833,0.43,2,2,2,0,1,1,1,0,0,0,0
MO_2052,OP_1052,INSPECTION,PUMP,PL01,1.5,1.5,1.5646506704454282,-0.06,1,1,1,0,0,0,0,0,0,0,0
MO_2053,OP_1053,REPAIR,MOTOR,PL02,3.8,4.4,4.050293191097081,0.35,1,1,1,0,2,2,1,1,0,0,1
MO_2054,OP_1054,INSPECTION,VALVE,PL01,0.7,0.7,0.7000793589144183,-0.0,1,1,1,0,0,0,0,0,0,0,0
MO_2055,OP_1055,REPLACEMENT,MOTOR,PL02,5.3,6.0,5.671364400217724,0.33,2,2,2,0,1,1,1,0,0,0,0
MO_2056,OP_1056,REPLACEMENT,PUMP,PL02,7.1,8.7,7.616649851162496,1.08,3,3,3,0,3,3,1,2,1,0,1
MO_2057,OP_1057,REPLACEMENT,PUMP,PL01,4.4,5.4,4.6987216747453395,0.7,3,4,3,1,1,1,1,0,1,1,0
MO_2058,OP_1058,REPAIR,VALVE,PL02,3.0,2.7,3.1857218795660716,-0.49,1,1,1,0,1,1,1,0,0,0,0
MO_2059,OP_1059,INSPECTION,PUMP,PL02,0.6,0.6,0.5920079449730421,0.01,1,1,1,0,1,0,0,0,0,0,0
MO_2060,OP_1060,REPAIR,MOTOR,PL02,3.2,3.5,3.401864707448824,0.1,1,1,1,0,2,2,1,1,0,0,1
MO_2061,OP_1061,REPAIR,PUMP,PL02,3.6,4.5,3.834150363214329,0.67,1,1,1,0,2,2,1,1,1,0,1
MO_2062,OP_1062,REPAIR,VALVE,PL01,3.0,3.7,3.1857218795660716,0.51,2,2,2,0,1,1,1,0,1,0,0
MO_2063,OP_1063,REPLACEMENT,MOTOR,PL01,6.3,6.6,6.752078539631487,-0.15,2,2,2,0,3,3,1,2,0,0,1
MO_2064,OP_1064,REPAIR,MOTOR,PL02,3.0,3.2,3.1857218795660716,0.01,2,2,2,0,2,3,1,2,0,0,1
MO_2065,OP_1065,INSPECTION,PUMP,PL01,1.2,1.2,1.2404364286212994,-0.04,1,1,1,0,0,0,0,0,0,0,0
MO_2066,OP_1066,INSPECTION,MOTOR,PL01,0.8,0.8,0.8081507728557946,-0.01,1,1,1,0,0,0,0,0,0,0,0
MO_2067,OP_1067,REPLACEMENT,VALVE,PL02,3.6,2.9,3.834150363214329,-0.93,2,3,2,1,3,3,1,2,0,1,1
MO_2068,OP_1068,REPLACEMENT,VALVE,PL01,7.8,9.6,8.37314974875213,1.23,2,2,2,0,1,2,1,1,1,0,1
MO_2069,OP_1069,REPLACEMENT,PUMP,PL01,7.5,7.7,8.048935506928002,-0.35,3,3,3,0,3,3,1,2,0,0,1
MO_2070,OP_1070,REPLACEMENT,VALVE,PL02,6.9,8.8,7.400507023279745,1.4,2,2,2,0,1,2,1,1,1,0,1
MO_2071,OP_1071,REPLACEMENT,VALVE,PL02,4.7,4.2,5.022935916569468,-0.82,3,3,3,0,3,3,1,2,0,0,1
MO_2072,OP_1072,INSPECTION,VALVE,PL02,1.2,1.2,1.2404364286212994,-0.04,1,1,1,0,1,1,0,1,0,0,1
MO_2073,OP_1073,REPLACEMENT,VALVE,PL01,4.3,5.4,4.590650260803962,0.81,2,2,2,0,1,1,1,0,1,0,0
MO_2074,OP_1074,REPLACEMENT,PUMP,PL01,6.3,7.3,6.752078539631487,0.55,3,3,3,0,1,1,1,0,1,0,0
MO_2075,OP_1075,REPAIR,PUMP,PL01,4.4,5.4,4.6987216747453395,0.7,2,2,2,0,2,2,1,1,1,0,1
MO_2076,OP_1076,INSPECTION,MOTOR,PL02,1.6,1.7,1.6727220843868045,0.03,1,1,1,0,1,0,0,0,0,0,0
MO_2077,OP_1077,INSPECTION,MOTOR,PL02,0.6,0.6,0.5920079449730421,0.01,1,1,1,0,0,0,0,0,0,0,0
MO_2078,OP_1078,REPLACEMENT,MOTOR,PL02,5.7,6.0,6.1036500559832305,-0.1,3,3,3,0,3,3,1,2,0,0,1
MO_2079,OP_1079,INSPECTION,PUMP,PL01,0.7,0.8,0.7000793589144183,0.1,1,1,1,0,0,0,0,0,0,0,0
MO_2080,OP_1080,REPLACEMENT,PUMP,PL01,5.4,6.1,5.779435814159102,0.32,3,3,3,0,1,1,1,0,0,0,0
MO_2081,OP_1081,REPAIR,VALVE,PL02,2.0,2.0,2.1050077401523093,-0.11,1,1,1,0,2,3,1,2,0,0,1
MO_2082,OP_1082,REPAIR,PUMP,PL02,2.3,2.2,2.4292219819764376,-0.23,1,1,1,0,2,2,1,1,0,0,1
MO_2083,OP_1083,INSPECTION,PUMP,PL02,0.9,0.9,0.9162221867971708,-0.02,1,1,1,0,1,0,0,0,0,0,0
MO_2084,OP_1084,REPLACEMENT,PUMP,PL01,6.1,7.6,6.535935711748735,1.06,2,3,2,1,1,1,1,0,1,1,0
MO_2085,OP_1085,REPLACEMENT,MOTOR,PL02,6.8,6.7,7.292435609338368,-0.59,2,2,2,0,3,3,1,2,0,0,1
MO_2086,OP_1086,REPLACEMENT,PUMP,PL02,6.1,5.4,6.535935711748735,-1.14,2,2,2,0,1,1,1,0,0,0,0
MO_2087,OP_1087,INSPECTION,VALVE,PL02,0.8,0.8,0.8081507728557946,-0.01,1,1,1,0,0,0,0,0,0,0,0
MO_2088,OP_1088,REPLACEMENT,VALVE,PL02,5.3,4.4,5.671364400217724,-1.27,2,2,2,0,1,1,1,0,0,0,0
MO_2089,OP_1089,INSPECTION,MOTOR,PL01,1.9,1.9,1.9969363262109328,-0.1,1,1,1,0,0,0,0,0,0,0,0
MO_2090,OP_1090,INSPECTION,MOTOR,PL02,0.6,0.6,0.5920079449730421,0.01,1,1,1,0,0,0,0,0,0,0,0
MO_2091,OP_1091,REPLACEMENT,VALVE,PL02,4.5,4.5,4.806793088686716,-0.31,3,4,3,1,3,3,1,2,0,1,1
MO_2092,OP_1092,INSPECTION,PUMP,PL01,1.8,1.6,1.8888649122695569,-0.29,1,1,1,0,1,1,0,1,0,0,1
MO_2093,OP_1093,REPLACEMENT,VALVE,PL01,7.2,5.9,7.724721265103874,-1.82,2,3,2,1,3,3,1,2,0,1,1
MO_2094,OP_1094,REPLACEMENT,MOTOR,PL02,5.2,6.3,5.563292986276348,0.74,3,4,3,1,1,1,1,0,1,1,0
MO_2095,OP_1095,REPAIR,MOTOR,PL02,3.2,3.4,3.401864707448824,-0.0,2,2,2,0,1,1,1,0,0,0,0
MO_2096,OP_1096,REPLACEMENT,PUMP,PL02,7.7,8.1,8.265078334810754,-0.17,2,2,2,0,3,3,1,2,0,0,1
MO_2097,OP_1097,REPAIR,VALVE,PL01,4.6,4.0,4.91486450262809,-0.91,1,1,1,0,2,2,1,1,0,0,1
MO_2098,OP_1098,REPAIR,VALVE,PL02,3.9,3.6,4.158364605038457,-0.56,1,1,1,0,1,1,1,0,0,0,0
MO_2099,OP_1099,REPAIR,PUMP,PL02,2.4,2.3,2.537293395917814,-0.24,1,1,1,0,1,1,1,0,0,0,0
MO_2100,OP_1100,INSPECTION,VALVE,PL02,1.2,1.3,1.2404364286212994,0.06,1,1,1,0,0,0,0,0,0,0,0
MO_2101,OP_1101,REPLACEMENT,PUMP,PL01,4.4,4.7,4.6987216747453395,0.0,3,3,3,0,3,3,1,2,0,0,1
MO_2102,OP_1102,REPLACEMENT,PUMP,PL02,5.5,7.0,5.8875072281004766,1.11,2,2,2,0,1,1,1,0,1,0,0
MO_2103,OP_1103,REPAIR,VALVE,PL02,4.2,4.0,4.482578846862587,-0.48,2,2,2,0,1,2,1,1,0,0,1
MO_2104,OP_1104,REPLACEMENT,MOTOR,PL02,4.9,4.5,5.23907874445222,-0.74,3,4,3,1,1,1,1,0,0,1,0
MO_2105,OP_1105,INSPECTION,MOTOR,PL02,1.0,1.0,1.024293600738547,-0.02,1,1,1,0,1,1,0,1,0,0,1
MO_2106,OP_1106,INSPECTION,PUMP,PL01,0.7,0.8,0.7000793589144183,0.1,1,1,1,0,1,1,0,1,0,0,1
MO_2107,OP_1107,REPLACEMENT,VALVE,PL02,3.7,4.2,3.9422217771557055,0.26,2,3,2,1,1,1,1,0,0,1,0
MO_2108,OP_1108,INSPECTION,PUMP,PL01,1.8,1.6,1.8888649122695569,-0.29,1,1,1,0,1,0,0,0,0,0,0
MO_2109,OP_1109,REPLACEMENT,VALVE,PL02,6.4,6.8,6.860149953572863,-0.06,3,3,3,0,1,1,1,0,0,0,0
MO_2110,OP_1110,REPLACEMENT,MOTOR,PL01,7.4,7.0,7.940864092986626,-0.94,3,3,3,0,1,1,1,0,0,0,0
MO_2111,OP_1111,INSPECTION,VALVE,PL01,0.9,0.8,0.9162221867971708,-0.12,1,1,1,0,1,0,0,0,0,0,0
MO_2112,OP_1112,REPLACEMENT,VALVE,PL01,7.0,6.0,7.50857843722112,-1.51,2,2,2,0,1,1,1,0,0,0,0
MO_2113,OP_1113,INSPECTION,MOTOR,PL01,0.8,0.8,0.8081507728557946,-0.01,1,1,1,0,1,1,0,1,0,0,1
MO_2114,OP_1114,REPLACEMENT,MOTOR,PL02,5.7,6.5,6.1036500559832305,0.4,2,3,2,1,3,3,1,2,0,1,1
MO_2115,OP_1115,REPAIR,VALVE,PL02,2.6,3.0,2.7534362238005667,0.25,2,3,2,1,2,3,1,2,0,1,1
MO_2116,OP_1116,REPAIR,VALVE,PL02,5.0,5.8,5.347150158393596,0.45,2,2,2,0,1,1,1,0,0,0,0
MO_2117,OP_1117,REPLACEMENT,VALVE,PL02,6.9,7.0,7.400507023279745,-0.4,2,2,2,0,3,4,1,3,0,0,1
MO_2118,OP_1118,INSPECTION,MOTOR,PL01,1.4,1.5,1.4565792565040518,0.04,1,1,1,0,0,0,0,0,0,0,0
MO_2119,OP_1119,INSPECTION,PUMP,PL02,1.4,1.3,1.4565792565040518,-0.16,1,1,1,0,0,0,0,0,0,0,0
MO_2120,OP_1120,INSPECTION,MOTOR,PL01,0.7,0.8,0.7000793589144183,0.1,1,1,1,0,1,0,0,0,0,0,0
MO_2121,OP_1121,REPAIR,VALVE,PL01,4.2,3.9,4.482578846862587,-0.58,2,2,2,0,1,1,1,0,0,0,0
MO_2122,OP_1122,REPLACEMENT,VALVE,PL01,6.4,8.1,6.860149953572863,1.24,3,4,3,1,3,3,1,2,1,1,1
MO_2123,OP_1123,INSPECTION,VALVE,PL02,1.2,1.1,1.2404364286212994,-0.14,1,1,1,0,1,0,0,0,0,0,0
MO_2124,OP_1124,INSPECTION,VALVE,PL01,1.2,1.1,1.2404364286212994,-0.14,1,1,1,0,1,0,0,0,0,0,0
MO_2125,OP_1125,REPAIR,PUMP,PL02,3.9,4.7,4.158364605038457,0.54,1,1,1,0,1,2,1,1,1,0,1
MO_2126,OP_1126,INSPECTION,VALVE,PL02,0.9,0.8,0.9162221867971708,-0.12,1,1,1,0,0,0,0,0,0,0,0
MO_2127,OP_1127,REPLACEMENT,VALVE,PL02,6.6,7.0,7.076292781455615,-0.08,3,3,3,0,1,1,1,0,0,0,0
MO_2128,OP_1128,REPAIR,PUMP,PL02,2.7,2.8,2.8615076377419433,-0.06,2,3,2,1,1,1,1,0,0,1,0
MO_2129,OP_1129,REPAIR,MOTOR,PL01,2.8,3.0,2.969579051683319,0.03,1,1,1,0,2,2,1,1,0,0,1
MO_2130,OP_1130,INSPECTION,MOTOR,PL01,2.0,2.0,2.1050077401523093,-0.11,1,1,1,0,0,0,0,0,0,0,0
MO_2131,OP_1131,INSPECTION,PUMP,PL01,1.7,1.7,1.7807934983281806,-0.08,1,1,1,0,0,0,0,0,0,0,0
MO_2132,OP_1132,INSPECTION,VALVE,PL02,1.5,1.5,1.5646506704454282,-0.06,1,1,1,0,0,0,0,0,0,0,0
MO_2133,OP_1133,REPAIR,MOTOR,PL01,2.0,2.2,2.1050077401523093,0.09,2,2,2,0,1,1,1,0,0,0,0
MO_2134,OP_1134,REPAIR,MOTOR,PL01,4.3,4.6,4.590650260803962,0.01,1,1,1,0,2,2,1,1,0,0,1
MO_2135,OP_1135,REPLACEMENT,VALVE,PL01,7.8,8.1,8.37314974875213,-0.27,2,2,2,0,3,3,1,2,0,0,1
MO_2136,OP_1136,REPAIR,MOTOR,PL01,2.2,2.3,2.321150568035062,-0.02,1,1,1,0,2,2,1,1,0,0,1
MO_2137,OP_1137,REPLACEMENT,PUMP,PL02,6.2,7.2,6.644007125690111,0.56,3,4,3,1,3,3,1,2,1,1,1
MO_2138,OP_1138,REPLACEMENT,MOTOR,PL02,3.6,3.9,3.834150363214329,0.07,2,3,2,1,3,3,1,2,0,1,1
MO_2139,OP_1139,REPAIR,PUMP,PL02,3.2,3.3,3.401864707448824,-0.1,1,1,1,0,2,2,1,1,0,0,1
MO_2140,OP_1140,REPLACEMENT,VALVE,PL02,7.6,9.1,8.157006920869376,0.94,2,3,2,1,1,1,1,0,1,1,0
MO_2141,OP_1141,REPLACEMENT,MOTOR,PL01,4.9,5.7,5.23907874445222,0.46,2,2,2,0,1,1,1,0,0,0,0
MO_2142,OP_1142,REPLACEMENT,VALVE,PL02,7.7,9.8,8.265078334810754,1.53,3,4,3,1,1,1,1,0,1,1,0
MO_2143,OP_1143,REPLACEMENT,MOTOR,PL02,4.1,5.3,4.3745074329212095,0.93,3,4,3,1,1,1,1,0,1,1,0
MO_2144,OP_1144,REPLACEMENT,MOTOR,PL01,4.1,5.1,4.3745074329212095,0.73,3,3,3,0,1,1,1,0,1,0,0
MO_2145,OP_1145,REPLACEMENT,PUMP,PL01,6.8,5.5,7.292435609338368,-1.79,3,4,3,1,3,3,1,2,0,1,1
MO_2146,OP_1146,INSPECTION,MOTOR,PL02,1.6,1.7,1.6727220843868045,0.03,1,1,1,0,0,0,0,0,0,0,0
MO_2147,OP_1147,REPAIR,PUMP,PL01,2.5,3.1,2.64536480985919,0.45,2,2,2,0,2,2,1,1,0,0,1
MO_2148,OP_1148,REPLACEMENT,MOTOR,PL02,3.2,4.0,3.401864707448824,0.6,2,2,2,0,3,3,1,2,1,0,1
MO_2149,OP_1149,REPAIR,VALVE,PL02,2.6,3.2,2.7534362238005667,0.45,1,1,1,0,2,2,1,1,0,0,1
MO_2150,OP_1150,REPLACEMENT,MOTOR,PL01,4.5,5.0,4.806793088686716,0.19,2,2,2,0,3,3,1,2,0,0,1
MO_2151,OP_1151,INSPECTION,MOTOR,PL01,1.7,1.7,1.7807934983281806,-0.08,1,1,1,0,1,0,0,0,0,0,0
MO_2152,OP_1152,REPLACEMENT,MOTOR,PL02,5.2,6.0,5.563292986276348,0.44,2,3,2,1,3,4,1,3,0,1,1
MO_2153,OP_1153,REPLACEMENT,VALVE,PL02,3.2,3.6,3.401864707448824,0.2,2,2,2,0,3,3,1,2,0,0,1
MO_2154,OP_1154,REPLACEMENT,VALVE,PL01,5.1,6.1,5.455221572334972,0.64,2,2,2,0,3,3,1,2,1,0,1
MO_2155,OP_1155,REPAIR,MOTOR,PL01,2.3,2.9,2.4292219819764376,0.47,1,1,1,0,1,1,1,0,0,0,0
MO_2156,OP_1156,REPLACEMENT,MOTOR,PL01,4.7,4.4,5.022935916569468,-0.62,3,3,3,0,1,2,1,1,0,0,1
MO_2157,OP_1157,REPLACEMENT,PUMP,PL02,7.8,9.3,8.37314974875213,0.93,2,2,2,0,1,1,1,0,1,0,0
MO_2158,OP_1158,REPLACEMENT,VALVE,PL02,3.8,4.1,4.050293191097081,0.05,2,2,2,0,1,1,1,0,0,0,0
MO_2159,OP_1159,REPLACEMENT,MOTOR,PL01,6.2,7.2,6.644007125690111,0.56,3,3,3,0,3,3,1,2,1,0,1
MO_2160,OP_1160,REPLACEMENT,MOTOR,PL02,4.5,4.4,4.806793088686716,-0.41,3,3,3,0,1,2,1,1,0,0,1
MO_2161,OP_1161,INSPECTION,VALVE,PL02,0.6,0.5,0.5920079449730421,-0.09,1,1,1,0,1,1,0,1,0,0,1
MO_2162,OP_1162,REPLACEMENT,VALVE,PL02,7.8,9.9,8.37314974875213,1.53,2,2,2,0,3,3,1,2,1,0,1
MO_2163,OP_1163,INSPECTION,PUMP,PL01,1.9,1.7,1.9969363262109328,-0.3,1,1,1,0,1,1,0,1,0,0,1
MO_2164,OP_1164,INSPECTION,MOTOR,PL02,1.6,1.7,1.6727220843868045,0.03,1,1,1,0,1,1,0,1,0,0,1
MO_2165,OP_1165,REPAIR,PUMP,PL01,3.2,3.7,3.401864707448824,0.3,2,3,2,1,1,1,1,0,0,1,0
MO_2166,OP_1166,REPLACEMENT,VALVE,PL02,6.4,7.4,6.860149953572863,0.54,3,4,3,1,3,3,1,2,1,1,1
MO_2167,OP_1167,REPLACEMENT,MOTOR,PL01,3.7,4.6,3.9422217771557055,0.66,3,3,3,0,3,3,1,2,1,0,1
MO_2168,OP_1168,REPLACEMENT,PUMP,PL02,4.9,4.3,5.23907874445222,-0.94,3,4,3,1,1,1,1,0,0,1,0
MO_2169,OP_1169,REPAIR,PUMP,PL01,2.9,2.7,3.077650465624695,-0.38,1,2,1,1,2,2,1,1,0,1,1
MO_2170,OP_1170,INSPECTION,VALVE,PL02,0.9,0.9,0.9162221867971708,-0.02,1,1,1,0,0,0,0,0,0,0,0
MO_2171,OP_1171,REPAIR,MOTOR,PL01,2.5,3.0,2.64536480985919,0.35,1,1,1,0,1,1,1,0,0,0,0
MO_2172,OP_1172,REPLACEMENT,MOTOR,PL01,6.6,6.1,7.076292781455615,-0.98,3,3,3,0,3,3,1,2,0,0,1
MO_2173,OP_1173,REPAIR,MOTOR,PL02,4.7,4.4,5.022935916569468,-0.62,1,1,1,0,2,2,1,1,0,0,1
MO_2174,OP_1174,REPLACEMENT,VALVE,PL02,5.6,4.8,5.995578642041853,-1.2,2,2,2,0,1,1,1,0,0,0,0
MO_2175,OP_1175,REPAIR,MOTOR,PL01,4.6,5.1,4.91486450262809,0.19,1,2,1,1,1,1,1,0,0,1,0
MO_2176,OP_1176,REPLACEMENT,MOTOR,PL02,3.7,4.5,3.9422217771557055,0.56,3,3,3,0,1,1,1,0,1,0,0
MO_2177,OP_1177,INSPECTION,PUMP,PL01,1.1,1.2,1.1323650146799231,0.07,1,1,1,0,1,1,0,1,0,0,1
MO_2178,OP_1178,INSPECTION,PUMP,PL01,1.0,1.0,1.024293600738547,-0.02,1,1,1,0,0,0,0,0,0,0,0
MO_2179,OP_1179,REPAIR,PUMP,PL02,4.8,5.9,5.131007330510844,0.77,2,3,2,1,1,1,1,0,1,1,0
MO_2180,OP_1180,INSPECTION,PUMP,PL01,0.9,0.9,0.9162221867971708,-0.02,1,1,1,0,0,0,0,0,0,0,0
MO_2181,OP_1181,REPAIR,MOTOR,PL01,2.4,2.3,2.537293395917814,-0.24,1,1,1,0,2,2,1,1,0,0,1
MO_2182,OP_1182,REPLACEMENT,PUMP,PL01,5.7,6.0,6.1036500559832305,-0.1,2,3,2,1,1,1,1,0,0,1,0
MO_2183,OP_1183,REPLACEMENT,PUMP,PL02,5.1,5.8,5.455221572334972,0.34,2,2,2,0,3,3,1,2,0,0,1
MO_2184,OP_1184,REPLACEMENT,MOTOR,PL02,4.9,5.8,5.23907874445222,0.56,3,3,3,0,3,3,1,2,1,0,1
MO_2185,OP_1185,INSPECTION,MOTOR,PL01,1.6,1.8,1.6727220843868045,0.13,1,1,1,0,0,0,0,0,0,0,0
MO_2186,OP_1186,REPLACEMENT,PUMP,PL01,4.7,5.4,5.022935916569468,0.38,2,2,2,0,3,3,1,2,0,0,1
MO_2187,OP_1187,REPLACEMENT,PUMP,PL01,6.9,7.9,7.400507023279745,0.5,3,3,3,0,1,1,1,0,0,0,0
MO_2188,OP_1188,REPAIR,MOTOR,PL01,4.8,5.2,5.131007330510844,0.07,2,2,2,0,2,2,1,1,0,0,1
MO_2189,OP_1189,INSPECTION,MOTOR,PL02,1.8,2.0,1.8888649122695569,0.11,1,1,1,0,1,0,0,0,0,0,0
MO_2190,OP_1190,REPLACEMENT,VALVE,PL02,5.2,5.4,5.563292986276348,-0.16,3,3,3,0,3,3,1,2,0,0,1
