operation_id,avg_time_gap,avg_manpower_gap,avg_material_gap,time_overrun_rate,manpower_overrun_rate,material_overuse_rate,frequency
OP_1033,-1.59,1.0,0.0,0.0,1.0,0.0,1
OP_1034,-0.13,0.0,0.0,0.0,0.0,0.0,1
OP_1035,0.0,0.0,0.0,0.0,0.0,0.0,1
OP_1036,0.35,1.0,0.0,0.0,1.0,0.0,1
OP_1037,0.04,0.0,0.0,0.0,0.0,0.0,1
OP_1038,-0.15,0.0,1.0,0.0,0.0,1.0,1
OP_1039,0.05,0.0,0.0,0.0,0.0,0.0,1
OP_1040,-0.39,1.0,1.0,0.0,1.0,1.0,1
OP_1041,0.16,0.0,0.0,0.0,0.0,0.0,1
OP_1042,0.94,0.0,0.0,1.0,0.0,0.0,1
OP_1043,-0.06,0.0,1.0,0.0,0.0,1.0,1
OP_1044,0.07,0.0,0.0,0.0,0.0,0.0,1
OP_1045,-0.62,1.0,0.0,0.0,1.0,0.0,1
OP_1046,-1.16,0.0,2.0,0.0,0.0,1.0,1
OP_1047,-0.07,0.0,0.0,0.0,0.0,0.0,1
OP_1048,0.24,1.0,0.0,0.0,1.0,0.0,1
OP_1049,-0.07,0.0,0.0,0.0,0.0,0.0,1
OP_1050,0.88,0.0,2.0,1.0,0.0,1.0,1
OP_1051,0.43,0.0,0.0,0.0,0.0,0.0,1
OP_1052,-0.06,0.0,0.0,0.0,0.0,0.0,1
OP_1053,0.35,0.0,1.0,0.0,0.0,1.0,1
OP_1054,0.0,0.0,0.0,0.0,0.0,0.0,1
OP_1055,0.33,0.0,0.0,0.0,0.0,0.0,1
OP_1056,1.08,0.0,2.0,1.0,0.0,1.0,1
OP_1057,0.7,1.0,0.0,1.0,1.0,0.0,1
OP_1058,-0.49,0.0,0.0,0.0,0.0,0.0,1
OP_1059,0.01,0.0,0.0,0.0,0.0,0.0,1
OP_1060,0.1,0.0,1.0,0.0,0.0,1.0,1
OP_1061,0.67,0.0,1.0,1.0,0.0,1.0,1
OP_1062,0.51,0.0,0.0,1.0,0.0,0.0,1
OP_1063,-0.15,0.0,2.0,0.0,0.0,1.0,1
OP_1064,0.01,0.0,2.0,0.0,0.0,1.0,1
OP_1065,-0.04,0.0,0.0,0.0,0.0,0.0,1
OP_1066,-0.01,0.0,0.0,0.0,0.0,0.0,1
OP_1067,-0.93,1.0,2.0,0.0,1.0,1.0,1
OP_1068,1.23,0.0,1.0,1.0,0.0,1.0,1
OP_1069,-0.35,0.0,2.0,0.0,0.0,1.0,1
OP_1070,1.4,0.0,1.0,1.0,0.0,1.0,1
OP_1071,-0.82,0.0,2.0,0.0,0.0,1.0,1
OP_1072,-0.04,0.0,1.0,0.0,0.0,1.0,1
OP_1073,0.81,0.0,0.0,1.0,0.0,0.0,1
OP_1074,0.55,0.0,0.0,1.0,0.0,0.0,1
OP_1075,0.7,0.0,1.0,1.0,0.0,1.0,1
OP_1076,0.03,0.0,0.0,0.0,0.0,0.0,1
OP_1077,0.01,0.0,0.0,0.0,0.0,0.0,1
OP_1078,-0.1,0.0,2.0,0.0,0.0,1.0,1
OP_1079,0.1,0.0,0.0,0.0,0.0,0.0,1
OP_1080,0.32,0.0,0.0,0.0,0.0,0.0,1
OP_1081,-0.11,0.0,2.0,0.0,0.0,1.0,1
OP_1082,-0.23,0.0,1.0,0.0,0.0,1.0,1
OP_1083,-0.02,0.0,0.0,0.0,0.0,0.0,1
OP_1084,1.06,1.0,0.0,1.0,1.0,0.0,1
OP_1085,-0.59,0.0,2.0,0.0,0.0,1.0,1
OP_1086,-1.14,0.0,0.0,0.0,0.0,0.0,1
OP_1087,-0.01,0.0,0.0,0.0,0.0,0.0,1
OP_1088,-1.27,0.0,0.0,0.0,0.0,0.0,1
OP_1089,-0.1,0.0,0.0,0.0,0.0,0.0,1
OP_1090,0.01,0.0,0.0,0.0,0.0,0.0,1
OP_1091,-0.31,1.0,2.0,0.0,1.0,1.0,1
OP_1092,-0.29,0.0,1.0,0.0,0.0,1.0,1
OP_1093,-1.82,1.0,2.0,0.0,1.0,1.0,1
OP_1094,0.74,1.0,0.0,1.0,1.0,0.0,1
OP_1095,0.0,0.0,0.0,0.0,0.0,0.0,1
OP_1096,-0.17,0.0,2.0,0.0,0.0,1.0,1
OP_1097,-0.91,0.0,1.0,0.0,0.0,1.0,1
OP_1098,-0.56,0.0,0.0,0.0,0.0,0.0,1
OP_1099,-0.24,0.0,0.0,0.0,0.0,0.0,1
OP_1100,0.06,0.0,0.0,0.0,0.0,0.0,1
OP_1101,0.0,0.0,2.0,0.0,0.0,1.0,1
OP_1102,1.11,0.0,0.0,1.0,0.0,0.0,1
OP_1103,-0.48,0.0,1.0,0.0,0.0,1.0,1
OP_1104,-0.74,1.0,0.0,0.0,1.0,0.0,1
OP_1105,-0.02,0.0,1.0,0.0,0.0,1.0,1
OP_1106,0.1,0.0,1.0,0.0,0.0,1.0,1
OP_1107,0.26,1.0,0.0,0.0,1.0,0.0,1
OP_1108,-0.29,0.0,0.0,0.0,0.0,0.0,1
OP_1109,-0.06,0.0,0.0,0.0,0.0,0.0,1
OP_1110,-0.94,0.0,0.0,0.0,0.0,0.0,1
OP_1111,-0.12,0.0,0.0,0.0,0.0,0.0,1
OP_1112,-1.51,0.0,0.0,0.0,0.0,0.0,1
OP_1113,-0.01,0.0,1.0,0.0,0.0,1.0,1
OP_1114,0.4,1.0,2.0,0.0,1.0,1.0,1
OP_1115,0.25,1.0,2.0,0.0,1.0,1.0,1
OP_1116,0.45,0.0,0.0,0.0,0.0,0.0,1
OP_1117,-0.4,0.0,3.0,0.0,0.0,1.0,1
OP_1118,0.04,0.0,0.0,0.0,0.0,0.0,1
OP_1119,-0.16,0.0,0.0,0.0,0.0,0.0,1
OP_1120,0.1,0.0,0.0,0.0,0.0,0.0,1
OP_1121,-0.58,0.0,0.0,0.0,0.0,0.0,1
OP_1122,1.24,1.0,2.0,1.0,1.0,1.0,1
OP_1123,-0.14,0.0,0.0,0.0,0.0,0.0,1
OP_1124,-0.14,0.0,0.0,0.0,0.0,0.0,1
OP_1125,0.54,0.0,1.0,1.0,0.0,1.0,1
OP_1126,-0.12,0.0,0.0,0.0,0.0,0.0,1
OP_1127,-0.08,0.0,0.0,0.0,0.0,0.0,1
OP_1128,-0.06,1.0,0.0,0.0,1.0,0.0,1
OP_1129,0.03,0.0,1.0,0.0,0.0,1.0,1
OP_1130,-0.11,0.0,0.0,0.0,0.0,0.0,1
OP_1131,-0.08,0.0,0.0,0.0,0.0,0.0,1
OP_1132,-0.06,0.0,0.0,0.0,0.0,0.0,1
OP_1133,0.09,0.0,0.0,0.0,0.0,0.0,1
OP_1134,0.01,0.0,1.0,0.0,0.0,1.0,1
OP_1135,-0.27,0.0,2.0,0.0,0.0,1.0,1
OP_1136,-0.02,0.0,1.0,0.0,0.0,1.0,1
OP_1137,0.56,1.0,2.0,1.0,1.0,1.0,1
OP_1138,0.07,1.0,2.0,0.0,1.0,1.0,1
OP_1139,-0.1,0.0,1.0,0.0,0.0,1.0,1
OP_1140,0.94,1.0,0.0,1.0,1.0,0.0,1
OP_1141,0.46,0.0,0.0,0.0,0.0,0.0,1
OP_1142,1.53,1.0,0.0,1.0,1.0,0.0,1
OP_1143,0.93,1.0,0.0,1.0,1.0,0.0,1
OP_1144,0.73,0.0,0.0,1.0,0.0,0.0,1
OP_1145,-1.79,1.0,2.0,0.0,1.0,1.0,1
OP_1146,0.03,0.0,0.0,0.0,0.0,0.0,1
OP_1147,0.45,0.0,1.0,0.0,0.0,1.0,1
OP_1148,0.6,0.0,2.0,1.0,0.0,1.0,1
OP_1149,0.45,0.0,1.0,0.0,0.0,1.0,1
OP_1150,0.19,0.0,2.0,0.0,0.0,1.0,1
OP_1151,-0.08,0.0,0.0,0.0,0.0,0.0,1
OP_1152,0.44,1.0,3.0,0.0,1.0,1.0,1
OP_1153,0.2,0.0,2.0,0.0,0.0,1.0,1
OP_1154,0.64,0.0,2.0,1.0,0.0,1.0,1
OP_1155,0.47,0.0,0.0,0.0,0.0,0.0,1
OP_1156,-0.62,0.0,1.0,0.0,0.0,1.0,1
OP_1157,0.93,0.0,0.0,1.0,0.0,0.0,1
OP_1158,0.05,0.0,0.0,0.0,0.0,0.0,1
OP_1159,0.56,0.0,2.0,1.0,0.0,1.0,1
OP_1160,-0.41,0.0,1.0,0.0,0.0,1.0,1
OP_1161,-0.09,0.0,1.0,0.0,0.0,1.0,1
OP_1162,1.53,0.0,2.0,1.0,0.0,1.0,1
OP_1163,-0.3,0.0,1.0,0.0,0.0,1.0,1
OP_1164,0.03,0.0,1.0,0.0,0.0,1.0,1
OP_1165,0.3,1.0,0.0,0.0,1.0,0.0,1
OP_1166,0.54,1.0,2.0,1.0,1.0,1.0,1
OP_1167,0.66,0.0,2.0,1.0,0.0,1.0,1
OP_1168,-0.94,1.0,0.0,0.0,1.0,0.0,1
OP_1169,-0.38,1.0,1.0,0.0,1.0,1.0,1
OP_1170,-0.02,0.0,0.0,0.0,0.0,0.0,1
OP_1171,0.35,0.0,0.0,0.0,0.0,0.0,1
OP_1172,-0.98,0.0,2.0,0.0,0.0,1.0,1
OP_1173,-0.62,0.0,1.0,0.0,0.0,1.0,1
OP_1174,-1.2,0.0,0.0,0.0,0.0,0.0,1
OP_1175,0.19,1.0,0.0,0.0,1.0,0.0,1
OP_1176,0.56,0.0,0.0,1.0,0.0,0.0,1
OP_1177,0.07,0.0,1.0,0.0,0.0,1.0,1
OP_1178,-0.02,0.0,0.0,0.0,0.0,0.0,1
OP_1179,0.77,1.0,0.0,1.0,1.0,0.0,1
OP_1180,-0.02,0.0,0.0,0.0,0.0,0.0,1
OP_1181,-0.24,0.0,1.0,0.0,0.0,1.0,1
OP_1182,-0.1,1.0,0.0,0.0,1.0,0.0,1
OP_1183,0.34,0.0,2.0,0.0,0.0,1.0,1
OP_1184,0.56,0.0,2.0,1.0,0.0,1.0,1
OP_1185,0.13,0.0,0.0,0.0,0.0,0.0,1
OP_1186,0.38,0.0,2.0,0.0,0.0,1.0,1
OP_1187,0.5,0.0,0.0,0.0,0.0,0.0,1
OP_1188,0.07,0.0,1.0,0.0,0.0,1.0,1
OP_1189,0.11,0.0,0.0,0.0,0.0,0.0,1
OP_1190,-0.16,0.0,2.0,0.0,0.0,1.0,1
OP_1191,0.3,0.0,0.0,0.0,0.0,0.0,1
OP_1192,-0.02,0.0,1.0,0.0,0.0,1.0,1
OP_1193,-0.49,0.0,2.0,0.0,0.0,1.0,1
OP_1194,-1.34,0.0,0.0,0.0,0.0,0.0,1
OP_1195,-0.02,0.0,1.0,0.0,0.0,1.0,1
OP_1196,-0.53,0.0,2.0,0.0,0.0,1.0,1
OP_1197,-0.1,0.0,0.0,0.0,0.0,0.0,1
OP_1198,-0.02,0.0,1.0,0.0,0.0,1.0,1
OP_1199,-0.15,0.0,0.0,0.0,0.0,0.0,1
