order_id,operation_id,operation_type,equipment,plant,planned_duration,planned_work_quantity,planned_material_qty,actual_duration,actual_work_quantity,actual_material_qty
MO_2072,OP_1072,INSPECTION,VALVE,PL02,1.2,1,1,1.2,1,1
MO_2073,OP_1073,REPLACEMENT,VALVE,PL01,4.3,2,1,5.4,2,1
MO_2074,OP_1074,REPLACEMENT,PUMP,PL01,6.3,3,1,7.3,3,1
MO_2075,OP_1075,REPAIR,PUMP,PL01,4.4,2,2,5.4,2,2
MO_2076,OP_1076,INSPECTION,MOTOR,PL02,1.6,1,1,1.7,1,0
MO_2077,OP_1077,INSPECTION,MOTOR,PL02,0.6,1,0,0.6,1,0
MO_2078,OP_1078,REPLACEMENT,MOTOR,PL02,5.7,3,3,6.0,3,3
MO_2079,OP_1079,INSPECTION,PUMP,PL01,0.7,1,0,0.8,1,0
MO_2080,OP_1080,REPLACEMENT,PUMP,PL01,5.4,3,1,6.1,3,1
MO_2081,OP_1081,REPAIR,VALVE,PL02,2.0,1,2,2.0,1,3
MO_2082,OP_1082,REPAIR,PUMP,PL02,2.3,1,2,2.2,1,2
MO_2083,OP_1083,INSPECTION,PUMP,PL02,0.9,1,1,0.9,1,0
MO_2084,OP_1084,REPLACEMENT,PUMP,PL01,6.1,2,1,7.6,3,1
MO_2085,OP_1085,REPLACEMENT,MOTOR,PL02,6.8,2,3,6.7,2,3
MO_2086,OP_1086,REPLACEMENT,PUMP,PL02,6.1,2,1,5.4,2,1
MO_2087,OP_1087,INSPECTION,VALVE,PL02,0.8,1,0,0.8,1,0
MO_2088,OP_1088,REPLACEMENT,VALVE,PL02,5.3,2,1,4.4,2,1
MO_2089,OP_1089,INSPECTION,MOTOR,PL01,1.9,1,0,1.9,1,0
MO_2090,OP_1090,INSPECTION,MOTOR,PL02,0.6,1,0,0.6,1,0
MO_2091,OP_1091,REPLACEMENT,VALVE,PL02,4.5,3,3,4.5,4,3
MO_2092,OP_1092,INSPECTION,PUMP,PL01,1.8,1,1,1.6,1,1
MO_2093,OP_1093,REPLACEMENT,VALVE,PL01,7.2,2,3,5.9,3,3
MO_2094,OP_1094,REPLACEMENT,MOTOR,PL02,5.2,3,1,6.3,4,1
MO_2095,OP_1095,REPAIR,MOTOR,PL02,3.2,2,1,3.4,2,1
MO_2096,OP_1096,REPLACEMENT,PUMP,PL02,7.7,2,3,8.1,2,3
MO_2097,OP_1097,REPAIR,VALVE,PL01,4.6,1,2,4.0,1,2
MO_2098,OP_1098,REPAIR,VALVE,PL02,3.9,1,1,3.6,1,1
MO_2099,OP_1099,REPAIR,PUMP,PL02,2.4,1,1,2.3,1,1
MO_2100,OP_1100,INSPECTION,VALVE,PL02,1.2,1,0,1.3,1,0
MO_2101,OP_1101,REPLACEMENT,PUMP,PL01,4.4,3,3,4.7,3,3
MO_2102,OP_1102,REPLACEMENT,PUMP,PL02,5.5,2,1,7.0,2,1
MO_2103,OP_1103,REPAIR,VALVE,PL02,4.2,2,1,4.0,2,2
MO_2104,OP_1104,REPLACEMENT,MOTOR,PL02,4.9,3,1,4.5,4,1
MO_2105,OP_1105,INSPECTION,MOTOR,PL02,1.0,1,1,1.0,1,1
MO_2106,OP_1106,INSPECTION,PUMP,PL01,0.7,1,1,0.8,1,1
MO_2107,OP_1107,REPLACEMENT,VALVE,PL02,3.7,2,1,4.2,3,1
MO_2108,OP_1108,INSPECTION,PUMP,PL01,1.8,1,1,1.6,1,0
MO_2109,OP_1109,REPLACEMENT,VALVE,PL02,6.4,3,1,6.8,3,1
MO_2110,OP_1110,REPLACEMENT,MOTOR,PL01,7.4,3,1,7.0,3,1
MO_2111,OP_1111,INSPECTION,VALVE,PL01,0.9,1,1,0.8,1,0
MO_2112,OP_1112,REPLACEMENT,VALVE,PL01,7.0,2,1,6.0,2,1
MO_2113,OP_1113,INSPECTION,MOTOR,PL01,0.8,1,1,0.8,1,1
MO_2114,OP_1114,REPLACEMENT,MOTOR,PL02,5.7,2,3,6.5,3,3
MO_2115,OP_1115,REPAIR,VALVE,PL02,2.6,2,2,3.0,3,3
MO_2116,OP_1116,REPAIR,VALVE,PL02,5.0,2,1,5.8,2,1
MO_2117,OP_1117,REPLACEMENT,VALVE,PL02,6.9,2,3,7.0,2,4
MO_2118,OP_1118,INSPECTION,MOTOR,PL01,1.4,1,0,1.5,1,0
MO_2119,OP_1119,INSPECTION,PUMP,PL02,1.4,1,0,1.3,1,0
MO_2120,OP_1120,INSPECTION,MOTOR,PL01,0.7,1,1,0.8,1,0
MO_2121,OP_1121,REPAIR,VALVE,PL01,4.2,2,1,3.9,2,1
MO_2122,OP_1122,REPLACEMENT,VALVE,PL01,6.4,3,3,8.1,4,3
MO_2123,OP_1123,INSPECTION,VALVE,PL02,1.2,1,1,1.1,1,0
MO_2124,OP_1124,INSPECTION,VALVE,PL01,1.2,1,1,1.1,1,0
MO_2125,OP_1125,REPAIR,PUMP,PL02,3.9,1,1,4.7,1,2
MO_2126,OP_1126,INSPECTION,VALVE,PL02,0.9,1,0,0.8,1,0
MO_2127,OP_1127,REPLACEMENT,VALVE,PL02,6.6,3,1,7.0,3,1
MO_2128,OP_1128,REPAIR,PUMP,PL02,2.7,2,1,2.8,3,1
MO_2129,OP_1129,REPAIR,MOTOR,PL01,2.8,1,2,3.0,1,2
MO_2130,OP_1130,INSPECTION,MOTOR,PL01,2.0,1,0,2.0,1,0
MO_2131,OP_1131,INSPECTION,PUMP,PL01,1.7,1,0,1.7,1,0
MO_2132,OP_1132,INSPECTION,VALVE,PL02,1.5,1,0,1.5,1,0
MO_2133,OP_1133,REPAIR,MOTOR,PL01,2.0,2,1,2.2,2,1
MO_2134,OP_1134,REPAIR,MOTOR,PL01,4.3,1,2,4.6,1,2
MO_2135,OP_1135,REPLACEMENT,VALVE,PL01,7.8,2,3,8.1,2,3
MO_2136,OP_1136,REPAIR,MOTOR,PL01,2.2,1,2,2.3,1,2
MO_2137,OP_1137,REPLACEMENT,PUMP,PL02,6.2,3,3,7.2,4,3
MO_2138,OP_1138,REPLACEMENT,MOTOR,PL02,3.6,2,3,3.9,3,3
MO_2139,OP_1139,REPAIR,PUMP,PL02,3.2,1,2,3.3,1,2
MO_2140,OP_1140,REPLACEMENT,VALVE,PL02,7.6,2,1,9.1,3,1
MO_2141,OP_1141,REPLACEMENT,MOTOR,PL01,4.9,2,1,5.7,2,1
MO_2142,OP_1142,REPLACEMENT,VALVE,PL02,7.7,3,1,9.8,4,1
MO_2143,OP_1143,REPLACEMENT,MOTOR,PL02,4.1,3,1,5.3,4,1
MO_2144,OP_1144,REPLACEMENT,MOTOR,PL01,4.1,3,1,5.1,3,1
MO_2145,OP_1145,REPLACEMENT,PUMP,PL01,6.8,3,3,5.5,4,3
MO_2146,OP_1146,INSPECTION,MOTOR,PL02,1.6,1,0,1.7,1,0
MO_2147,OP_1147,REPAIR,PUMP,PL01,2.5,2,2,3.1,2,2
MO_2148,OP_1148,REPLACEMENT,MOTOR,PL02,3.2,2,3,4.0,2,3
MO_2149,OP_1149,REPAIR,VALVE,PL02,2.6,1,2,3.2,1,2
MO_2150,OP_1150,REPLACEMENT,MOTOR,PL01,4.5,2,3,5.0,2,3
MO_2151,OP_1151,INSPECTION,MOTOR,PL01,1.7,1,1,1.7,1,0
MO_2152,OP_1152,REPLACEMENT,MOTOR,PL02,5.2,2,3,6.0,3,4
MO_2153,OP_1153,REPLACEMENT,VALVE,PL02,3.2,2,3,3.6,2,3
MO_2154,OP_1154,REPLACEMENT,VALVE,PL01,5.1,2,3,6.1,2,3
MO_2155,OP_1155,REPAIR,MOTOR,PL01,2.3,1,1,2.9,1,1
MO_2156,OP_1156,REPLACEMENT,MOTOR,PL01,4.7,3,1,4.4,3,2
MO_2157,OP_1157,REPLACEMENT,PUMP,PL02,7.8,2,1,9.3,2,1
MO_2158,OP_1158,REPLACEMENT,VALVE,PL02,3.8,2,1,4.1,2,1
MO_2159,OP_1159,REPLACEMENT,MOTOR,PL01,6.2,3,3,7.2,3,3
MO_2160,OP_1160,REPLACEMENT,MOTOR,PL02,4.5,3,1,4.4,3,2
MO_2161,OP_1161,INSPECTION,VALVE,PL02,0.6,1,1,0.5,1,1
MO_2162,OP_1162,REPLACEMENT,VALVE,PL02,7.8,2,3,9.9,2,3
MO_2163,OP_1163,INSPECTION,PUMP,PL01,1.9,1,1,1.7,1,1
MO_2164,OP_1164,INSPECTION,MOTOR,PL02,1.6,1,1,1.7,1,1
MO_2165,OP_1165,REPAIR,PUMP,PL01,3.2,2,1,3.7,3,1
MO_2166,OP_1166,REPLACEMENT,VALVE,PL02,6.4,3,3,7.4,4,3
MO_2167,OP_1167,REPLACEMENT,MOTOR,PL01,3.7,3,3,4.6,3,3
MO_2168,OP_1168,REPLACEMENT,PUMP,PL02,4.9,3,1,4.3,4,1
MO_2169,OP_1169,REPAIR,PUMP,PL01,2.9,1,2,2.7,2,2
MO_2170,OP_1170,INSPECTION,VALVE,PL02,0.9,1,0,0.9,1,0
MO_2171,OP_1171,REPAIR,MOTOR,PL01,2.5,1,1,3.0,1,1
MO_2172,OP_1172,REPLACEMENT,MOTOR,PL01,6.6,3,3,6.1,3,3
MO_2173,OP_1173,REPAIR,MOTOR,PL02,4.7,1,2,4.4,1,2
MO_2174,OP_1174,REPLACEMENT,VALVE,PL02,5.6,2,1,4.8,2,1
MO_2175,OP_1175,REPAIR,MOTOR,PL01,4.6,1,1,5.1,2,1
MO_2176,OP_1176,REPLACEMENT,MOTOR,PL02,3.7,3,1,4.5,3,1
MO_2177,OP_1177,INSPECTION,PUMP,PL01,1.1,1,1,1.2,1,1
MO_2178,OP_1178,INSPECTION,PUMP,PL01,1.0,1,0,1.0,1,0
MO_2179,OP_1179,REPAIR,PUMP,PL02,4.8,2,1,5.9,3,1
MO_2180,OP_1180,INSPECTION,PUMP,PL01,0.9,1,0,0.9,1,0
MO_2181,OP_1181,REPAIR,MOTOR,PL01,2.4,1,2,2.3,1,2
MO_2182,OP_1182,REPLACEMENT,PUMP,PL01,5.7,2,1,6.0,3,1
MO_2183,OP_1183,REPLACEMENT,PUMP,PL02,5.1,2,3,5.8,2,3
MO_2184,OP_1184,REPLACEMENT,MOTOR,PL02,4.9,3,3,5.8,3,3
MO_2185,OP_1185,INSPECTION,MOTOR,PL01,1.6,1,0,1.8,1,0
MO_2186,OP_1186,REPLACEMENT,PUMP,PL01,4.7,2,3,5.4,2,3
MO_2187,OP_1187,REPLACEMENT,PUMP,PL01,6.9,3,1,7.9,3,1
MO_2188,OP_1188,REPAIR,MOTOR,PL01,4.8,2,2,5.2,2,2
MO_2189,OP_1189,INSPECTION,MOTOR,PL02,1.8,1,1,2.0,1,0
MO_2190,OP_1190,REPLACEMENT,VALVE,PL02,5.2,3,3,5.4,3,3
MO_2191,OP_1191,REPAIR,PUMP,PL02,4.4,2,1,5.0,2,1
MO_2192,OP_1192,INSPECTION,VALVE,PL02,1.0,1,1,1.0,1,1
MO_2193,OP_1193,REPAIR,PUMP,PL02,3.1,1,2,2.8,1,3
MO_2194,OP_1194,REPLACEMENT,PUMP,PL02,6.2,3,1,5.3,3,1
MO_2195,OP_1195,INSPECTION,VALVE,PL01,0.9,1,1,0.9,1,1
MO_2196,OP_1196,REPAIR,MOTOR,PL02,4.8,2,2,4.6,2,3
MO_2197,OP_1197,REPLACEMENT,VALVE,PL02,4.4,2,1,4.6,2,1
MO_2198,OP_1198,INSPECTION,VALVE,PL01,0.9,1,1,0.9,1,1
MO_2199,OP_1199,REPAIR,VALVE,PL02,2.6,1,1,2.6,1,1
